"dx2" "cod_label" "sex2" "cases" "specific" "irr" "left" "right" "diagnosed" "diag_left" "diag_right" "undiagnosed" "undiag_left" "undiag_right"
"Organic Disorders" "Natural Causes" "Persons (M)" 36353 44 12.3472022317095 11.2996409147128 13.4918803262349 2128.42852575639 1950.02365312529 2323.15540480394 172.38144203148 169.980898287305 174.815887292388
"Organic Disorders" "Natural Causes" "Persons (M)" 36353 45 11.3629837138589 10.4988124202031 12.2982861026225 2210.18042216669 2044.13355675989 2389.71542851234 194.507048309063 192.085077936342 196.959556923221
"Organic Disorders" "Natural Causes" "Persons (M)" 36353 46 10.5257829535766 9.83053936518994 11.2701961377745 2305.21970313125 2154.8909561923 2466.03563137804 219.006957800506 216.601897347139 221.438723078971
"Organic Disorders" "Natural Causes" "Persons (M)" 36353 47 9.80887144616537 9.25489451929674 10.3960081713292 2413.46838791949 2279.06627139864 2555.79652622917 246.049548224327 243.644828452092 248.478002040989
"Organic Disorders" "Natural Causes" "Persons (M)" 36353 48 9.190744308907 8.74045305921417 9.66423369354505 2534.80386667064 2412.59237743914 2663.2060610705 275.799628569156 273.3170520018 278.304754722671
"Organic Disorders" "Natural Causes" "Persons (M)" 36353 49 8.65422764444574 8.27027694444918 9.05600339927639 2669.19960040415 2552.91368258229 2790.78237364887 308.427246204604 305.763626476061 311.114069707055
"Organic Disorders" "Natural Causes" "Persons (M)" 36353 50 8.18632963944076 7.84309800636796 8.54458186180699 2817.3389630969 2701.53325290456 2938.10887741249 344.151663466283 341.227802932432 347.100577528445
"Organic Disorders" "Natural Causes" "Persons (M)" 36353 51 7.77652004242947 7.46000059079604 8.10646905912029 2980.14681387631 2861.3377583299 3103.88908348973 383.22370386964 379.995611056966 386.479219586432
"Organic Disorders" "Natural Causes" "Persons (M)" 36353 52 7.41597722787116 7.12021479207702 7.72402516641786 3158.60903604387 3035.26899907244 3286.96107186112 425.919462666768 422.375039332772 429.493629559451
"Organic Disorders" "Natural Causes" "Persons (M)" 36353 53 7.09725444019993 6.82085138086435 7.38485824955104 3353.76702683831 3225.89737832355 3486.70523305771 472.544285272071 468.696122958673 476.424042370372
"Organic Disorders" "Natural Causes" "Persons (M)" 36353 54 6.81401569491071 6.5576371240048 7.08041768894552 3566.71048746359 3435.34216865433 3703.10236268718 523.437374840138 519.314587057548 527.592893032239
"Organic Disorders" "Natural Causes" "Persons (M)" 36353 55 6.56082602597955 6.32569701684221 6.80469488636027 3798.56817893441 3665.33403635901 3936.64535534295 578.977123291008 574.616649095427 583.370686912801
"Organic Disorders" "Natural Causes" "Persons (M)" 36353 56 6.33298446357501 6.1200552465131 6.5533219228263 4050.49629603243 3917.27710821005 4188.24601654724 639.587278214465 635.024253818263 644.183090636502
"Organic Disorders" "Natural Causes" "Persons (M)" 36353 57 6.1263908914483 5.93588592761364 6.32300987797279 4323.66410459078 4192.26773745669 4459.17876911837 705.744080193454 701.001047089065 710.519205065925
"Organic Disorders" "Natural Causes" "Persons (M)" 36353 58 5.93744001222998 5.76862077479413 6.1111997607587 4619.23648913953 4491.07439070359 4751.05595818359 777.984531991024 773.060163580489 782.940268470159
"Organic Disorders" "Natural Causes" "Persons (M)" 36353 59 5.76293721627429 5.61400913039986 5.91581605717015 4938.3530716811 4814.10627314458 5065.80654370397 856.915993763639 851.775665869104 862.087342702707
"Organic Disorders" "Natural Causes" "Persons (M)" 36353 60 5.60003233271566 5.46821023067927 5.73503226915347 5282.10359134549 5161.42670112525 5405.60197118023 943.227338257886 937.799695895822 948.686393832962
"Organic Disorders" "Natural Causes" "Persons (M)" 36353 61 5.44616813258513 5.32797574227455 5.56698242693639 5651.49928243193 5532.90006538442 5772.64070593863 1037.70194838795 1031.8858452999 1043.55083325634
"Organic Disorders" "Natural Causes" "Persons (M)" 36353 62 5.29904112096435 5.19090042812866 5.40943468102584 6047.44005849308 5928.53736968701 6168.72745848907 1141.23289864045 1134.91582217621 1147.5851367037
"Organic Disorders" "Natural Causes" "Persons (M)" 36353 63 5.15682364384515 5.05581719906026 5.25984802193071 6470.89395305125 6349.15176113173 6594.97049794437 1254.8216499074 1247.90346412862 1261.77818904911
"Organic Disorders" "Natural Causes" "Persons (M)" 36353 64 5.01884263181743 4.92311978283745 5.11642667130689 6923.62638026571 6797.06964331122 7052.53951615519 1379.52649409103 1371.92917572284 1387.16588405258
"Organic Disorders" "Natural Causes" "Persons (M)" 36353 65 4.88472242596691 4.7933249025111 4.97786268697208 7407.74369164665 7275.11566263629 7542.78957830972 1516.51271979499 1508.1776191792 1524.89388521202
"Organic Disorders" "Natural Causes" "Persons (M)" 36353 66 4.75411756883347 4.66670639515519 4.84316602427685 7925.51702168438 7786.24518827395 8067.27999724517 1667.08477586706 1657.96792033181 1676.25176328594
"Organic Disorders" "Natural Causes" "Persons (M)" 36353 67 4.62671091084363 4.54332252767059 4.71162980883392 8479.39646479468 8333.49243299475 8627.85500620347 1832.70505293977 1822.77162414515 1842.69261523433
"Organic Disorders" "Natural Causes" "Persons (M)" 36353 68 4.50221192579457 4.42306942102463 4.58277053677154 9072.02657807462 8919.96254372178 9226.68294063851 2015.01544742887 2004.23358123638 2025.85531516354
"Organic Disorders" "Natural Causes" "Persons (M)" 36353 69 4.38035521022654 4.30573404565752 4.45626960799172 9706.26334329482 9548.84467808827 9866.27715346296 2215.86215671145 2204.19595254271 2227.5901068967
"Organic Disorders" "Natural Causes" "Persons (M)" 36353 70 4.26089914373603 4.1910364958232 4.33192636980948 10385.19273594 10223.4300029492 10549.5149995166 2437.32423265811 2424.72585258494 2449.98807133984
"Organic Disorders" "Natural Causes" "Persons (M)" 36353 71 4.14362468922202 4.07866061353493 4.20962349947758 11112.1510651435 10947.1269317887 11279.6628799475 2681.74651387889 2668.14742889074 2695.41491104617
"Organic Disorders" "Natural Causes" "Persons (M)" 36353 72 4.02833431376019 3.96827561515925 4.08930198331664 11890.7472662539 11723.4715550579 12060.4097417648 2951.77766791521 2937.07943004231 2966.54946123722
"Organic Disorders" "Natural Causes" "Persons (M)" 36353 73 3.9148510123115 3.85955221297695 3.97094212045264 12724.8873477385 12556.1351843583 12895.9075093704 3250.41420675293 3234.47953506075 3266.42738064591
"Organic Disorders" "Natural Causes" "Persons (M)" 36353 74 3.8030174178211 3.75217666433728 3.85454704670873 13618.8012164413 13448.9353303156 13790.8125823808 3581.05149679909 3563.69684356348 3598.49066451564
"Organic Disorders" "Natural Causes" "Persons (M)" 36353 75 3.69269498248535 3.64586575809246 3.74012570358786 14577.0721301417 14405.8626972553 14750.3163366842 3947.54297316225 3928.53389856121 3966.64402734818
"Organic Disorders" "Natural Causes" "Persons (M)" 36353 76 3.58376321608544 3.54038454882047 3.6276733817647 15604.6690542526 15431.1439062261 15780.1455143258 4354.26899417135 4333.31945171439 4375.31981772102
"Organic Disorders" "Natural Causes" "Persons (M)" 36353 77 3.47611896833023 3.43556584514011 3.51715077709199 16706.9822307104 16529.3613597446 16886.5117763742 4806.21704346778 4782.99304167081 4829.55381027503
"Organic Disorders" "Natural Causes" "Persons (M)" 36353 78 3.36967574314222 3.33132616240933 3.40846679681133 17889.8623020673 17705.6364497448 18076.0050109095 5309.07531339647 5283.20256669655 5335.07476336271
"Organic Disorders" "Natural Causes" "Persons (M)" 36353 79 3.26436303377574 3.22766987244103 3.30147333445305 19159.6633729787 18965.8458783285 19355.4615449726 5869.34209667778 5840.41650358184 5898.4109483813
"Organic Disorders" "Natural Causes" "Persons (M)" 36353 80 3.16012566859461 3.12467593908646 3.19597757847176 20523.2904352191 20316.80612948 20731.8732877596 6494.45388807794 6462.05312582865 6527.01710788893
"Organic Disorders" "Natural Causes" "Persons (M)" 36353 81 3.05692315827173 3.0224698947056 3.09176915606243 21988.2516316731 21766.3671050445 22212.3980306169 7192.93567199263 7156.62972256051 7229.42580336727
"Organic Disorders" "Natural Causes" "Persons (M)" 36353 82 2.95472903611596 2.92119065241909 2.98865247622127 23562.7158901369 23323.4034666282 23804.4838058779 7974.57756773204 7933.93517352689 8015.42815675737
"Organic Disorders" "Natural Causes" "Persons (M)" 36353 83 2.85353018419288 2.82096124336655 2.88647514433144 25255.5765199997 24997.730034223 25516.0826396766 8850.64284930395 8805.22917949078 8896.29074373114
"Organic Disorders" "Natural Causes" "Persons (M)" 36353 84 2.75332613889331 2.72186651589195 2.78514937556699 27076.5214348856 26799.9563674644 27355.9405456294 9834.113384682 9783.47093780334 9885.01797343672
"Organic Disorders" "Natural Causes" "Persons (M)" 36353 85 2.65412837061847 2.62393510954815 2.68466906139875 29036.1107431066 28741.2453712148 29334.001230522 10939.9797931932 10883.5791050197 10996.67276
"Organic Disorders" "Natural Causes" "Persons (M)" 36353 86 2.5559595332998 2.52712088057171 2.58512728302423 31145.8625365224 30832.8792302177 31462.0229236729 12185.5851513864 12122.7238633691 12248.7724009266
"Organic Disorders" "Natural Causes" "Persons (M)" 36353 87 2.45885268054859 2.43128144141838 2.48673658328666 33418.3478083901 33085.4972464581 33754.5469522024 13591.0329531959 13520.6524030104 13661.7798630583
"Organic Disorders" "Natural Causes" "Persons (M)" 36353 88 2.36285044633821 2.33616170748424 2.38984408222878 35867.2955435949 35507.9651403748 36230.262267234 15179.6723314333 15100.0554643527 15259.7089880662
"Organic Disorders" "Natural Causes" "Persons (M)" 36353 89 2.2680041892496 2.24141195943843 2.29491191067906 38507.7091519649 38106.3254149883 38913.3207671888 16978.6763774478 16887.0016539457 17070.84877692
"Organic Disorders" "Natural Causes" "Persons (M)" 36353 90 2.17437310045371 2.14668319768603 2.20242017316436 41355.9955591839 40884.1177143051 41833.3197414899 19019.7328832639 18911.4985082745 19128.5867057246
"Organic Disorders" "Natural Causes" "Persons (M)" 36353 91 2.08202327675077 2.0517839627131 2.11270825959671 44430.1084323911 43844.9353965356 45023.0914348665 21339.8711381024 21208.258425678 21472.3006034031
"Organic Disorders" "Natural Causes" "Persons (M)" 36353 92 1.99102676112385 1.95677345968219 2.02587966629269 47749.7072014693 46995.2795563471 48516.2458729989 23982.4537438746 23817.7080860235 24148.3389375569
"Organic Disorders" "Natural Causes" "Persons (M)" 36353 93 1.90146055437866 1.86190814125518 1.94185317725751 51336.3337452385 50345.0365065512 52347.1496948777 26998.3690311229 26787.1986425433 27211.2041302835
"Organic Disorders" "Natural Causes" "Persons (M)" 36353 94 1.81340560251685 1.76752475731325 1.86047740810044 55213.6088476951 53906.1325724767 56552.7975483591 30447.467886425 30172.3563772785 30725.0878619808
"Organic Disorders" "Natural Causes" "Persons (M)" 36353 95 1.72694576550919 1.67396132582177 1.7816072755122 59407.4507969387 57691.2589124419 61174.6957289845 34400.2990617498 34038.5928351712 34765.8489076867
"Organic Disorders" "Natural Causes" "Persons (M)" 36353 96 1.64216677407965 1.58152944705956 1.70512899326976 63946.3188030011 61713.2647691841 66260.1744333078 38940.2098570895 38462.8705385361 39423.473143923
"Organic Disorders" "Natural Causes" "Persons (M)" 36353 97 1.55915518196405 1.49051234660158 1.63095923827001 68861.4842555524 65984.9739011444 71863.3915197388 44165.8951284172 43535.8354929113 44805.073117569
"Organic Disorders" "Natural Causes" "Persons (M)" 36353 98 1.47799732184779 1.40116984180711 1.55903732596179 74187.3332343226 70519.1565466994 78046.3165179195 50194.4977421024 49364.4161979839 51038.5374249564
"Organic Disorders" "Natural Causes" "Persons (M)" 36353 99 1.39877827380061 1.31374300671002 1.48931765898145 79961.7041308189 75328.5322309077 84879.8448362861 57165.3889887461 56074.9892994132 58276.9919185495
"Organic Disorders" "Natural Causes" "Persons (M)" 36353 100 1.32158085549402 1.22845693061881 1.42176409614012 86226.2647473963 80425.7624730843 92445.1134022672 65244.7895177506 63817.2302995115 66704.282514877
"Organic Disorders" "Natural Causes" "Persons (F)" 50281 35 38.2689771953411 25.4503803353946 57.5439186478795 1370.98423388194 914.18872872901 2056.0281597062 35.8249510271429 34.1964338031414 37.5310221962175
"Organic Disorders" "Natural Causes" "Persons (F)" 50281 36 32.405965931026 23.9774099248095 43.7973338745077 1330.3066983902 986.229250818948 1794.42650916334 41.0512897909495 39.6687446924555 42.4820197000339
"Organic Disorders" "Natural Causes" "Persons (F)" 50281 37 27.756305935096 22.3040283672655 34.54140689192 1303.85174410371 1049.29436678779 1620.16439276863 46.974973800641 45.7925874780564 48.187889898738
"Organic Disorders" "Natural Causes" "Persons (F)" 50281 38 24.0337390674863 20.4806227761053 28.2032738886205 1290.00241008272 1100.69102196123 1511.87407257496 53.6746449006712 52.6041441782124 54.7669304428374
"Organic Disorders" "Natural Causes" "Persons (F)" 50281 39 21.0265684806984 18.5679962582565 23.8106781111025 1287.55996390435 1138.44595342929 1456.20497455818 61.2349069267419 60.1621089232645 62.3268348373462
"Organic Disorders" "Natural Causes" "Persons (F)" 50281 40 18.576643599077 16.6766055276074 20.6931612572981 1295.65029203467 1164.68185347301 1441.34612747997 69.7461995825255 68.5766566836144 70.9356884901594
"Organic Disorders" "Natural Causes" "Persons (F)" 50281 41 16.5646508327811 14.9518411427583 18.3514294053914 1313.65184258962 1187.36792656658 1453.36683342047 79.3045296185736 77.993897068381 80.6371864263835
"Organic Disorders" "Natural Causes" "Persons (F)" 50281 42 14.8997134074536 13.4834707993334 16.4647117146741 1341.1386179081 1215.27538639861 1480.03721014595 90.011034523469 88.5610520921856 91.4847570639918
"Organic Disorders" "Natural Causes" "Persons (F)" 50281 43 13.5119658590807 12.2781528226225 14.869762904447 1377.83344257192 1253.58011183969 1514.40261179921 101.971353165162 100.413689310594 103.553180225967
"Organic Disorders" "Natural Causes" "Persons (F)" 50281 44 12.3472022317095 11.2989953057194 13.4926512336512 1423.56793709145 1304.19488279145 1553.86721590048 115.294777746128 113.675184532281 116.937446200092
"Organic Disorders" "Natural Causes" "Persons (F)" 50281 45 11.3629837138589 10.498159615017 12.2990508447527 1478.24648378343 1367.13265990183 1598.39109320598 130.093162236999 128.455623193652 131.751576459273
"Organic Disorders" "Natural Causes" "Persons (F)" 50281 46 10.5257829535767 9.82985335558036 11.2709826665838 1541.81210109601 1441.20180443082 1649.44600248049 146.479564313274 144.848538029373 148.128956310595
"Organic Disorders" "Natural Causes" "Persons (F)" 50281 47 9.80887144616537 9.25415864682308 10.3968348414287 1614.21263277094 1524.24236950621 1709.49350046045 164.566600921454 162.9300338623 166.219606642502
"Organic Disorders" "Natural Causes" "Persons (F)" 50281 48 9.190744308907 8.73967256729642 9.6650967529138 1695.36607301642 1613.53594880744 1781.34619415172 184.464502115829 182.769884907643 186.174831581446
"Organic Disorders" "Natural Causes" "Persons (F)" 50281 49 8.65422764444574 8.26948166696157 9.05687431669555 1785.25467162789 1707.37643050895 1866.68515836261 206.287001564335 204.465783711644 208.124441370678
"Organic Disorders" "Natural Causes" "Persons (F)" 50281 50 8.18632963944076 7.84231870177297 8.54543095149085 1884.33549318172 1806.77027834472 1965.23060702405 230.180749636958 228.180289378054 232.198747963056
"Organic Disorders" "Natural Causes" "Persons (F)" 50281 51 7.77652004242947 7.45925376125823 8.10728068863907 1993.22711602539 1913.64719998671 2076.11640018416 256.313505931976 254.104192152131 258.542028632919
