"dx2" "cod_label" "sex2" "cases" "specific" "irr" "left" "right" "diagnosed" "diag_left" "diag_right" "undiagnosed" "undiag_left" "undiag_right"
"Organic Disorders" "All Causes" "Persons (M)" NA 62 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (M)" NA 63 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (M)" NA 64 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (M)" NA 65 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (M)" NA 66 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (M)" NA 67 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (M)" NA 68 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (M)" NA 69 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (M)" NA 70 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (M)" NA 71 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (M)" NA 72 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (M)" NA 73 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (M)" NA 74 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (M)" NA 75 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (M)" NA 76 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (M)" NA 77 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (M)" NA 78 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (M)" NA 79 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (M)" NA 80 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (M)" NA 81 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (M)" NA 82 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (M)" NA 83 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (M)" NA 84 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (M)" NA 85 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (M)" NA 86 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (M)" NA 87 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (M)" NA 88 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (M)" NA 89 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (M)" NA 90 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (M)" NA 91 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (M)" NA 92 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (M)" NA 93 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (M)" NA 94 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (M)" NA 95 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (M)" NA 96 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (M)" NA 97 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (M)" NA 98 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (M)" NA 99 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (M)" NA 100 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 35 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 36 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 37 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 38 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 39 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 40 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 41 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 42 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 43 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 44 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 45 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 46 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 47 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 48 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 49 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 50 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 51 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 52 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 53 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 54 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 55 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 56 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 57 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 58 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 59 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 60 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 61 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 62 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 63 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 64 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 65 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 66 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 67 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 68 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 69 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 70 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 71 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 72 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 73 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 74 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 75 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 76 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 77 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 78 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 79 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 80 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 81 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 82 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 83 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 84 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 85 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 86 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 87 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 88 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 89 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 90 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 91 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 92 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 93 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 94 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 95 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 96 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 97 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 98 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 99 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons (F)" NA 100 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 35 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 36 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 37 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 38 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 39 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 40 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 41 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 42 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 43 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 44 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 45 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 46 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 47 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 48 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 49 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 50 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 51 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 52 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 53 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 54 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 55 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 56 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 57 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 58 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 59 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 60 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 61 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 62 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 63 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 64 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 65 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 66 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 67 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 68 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 69 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 70 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 71 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 72 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 73 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 74 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 75 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 76 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 77 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 78 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 79 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 80 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 81 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 82 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 83 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 84 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 85 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 86 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 87 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 88 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 89 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 90 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 91 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 92 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 93 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 94 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 95 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 96 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 97 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 98 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 99 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "All Causes" "Persons" NA 100 NA NA NA NA NA NA NA NA NA
"Organic Disorders" "Natural Causes" "Males" 36353 35 31.213781326969 18.738080732846 51.9957277705601 1427.36028582388 860.067960615127 2368.83302116044 45.7285283981479 42.9967989746518 48.6338136635009
"Organic Disorders" "Natural Causes" "Males" 36353 36 28.1681820180831 19.3439402101618 41.0178314026757 1561.04101289706 1074.93941919443 2266.96407298273 55.4185929320865 52.9706753957296 57.9796353289447
"Organic Disorders" "Natural Causes" "Males" 36353 37 25.3943559167702 19.359844656355 33.3098391993509 1678.79066069424 1282.48719474643 2197.55650892986 66.1088104063937 63.9424541511718 68.3485623341283
"Organic Disorders" "Natural Causes" "Males" 36353 38 22.8846518819281 18.8040282376114 27.8508033033861 1779.13344994981 1464.41121066726 2161.49385478143 77.7435225639059 75.7518982459345 79.7875094960927
"Organic Disorders" "Natural Causes" "Males" 36353 39 20.6273253436962 17.7477360730162 23.9741310713768 1861.99485844504 1604.76331511731 2160.45869207966 90.2683613808455 88.2637598435054 92.3184904068245
"Organic Disorders" "Natural Causes" "Males" 36353 40 18.6078331032167 16.3571470895535 21.1682056107633 1928.56652472291 1698.31981072733 2190.02853101558 103.642724761408 101.453440962524 105.879251546894
"Organic Disorders" "Natural Causes" "Males" 36353 41 16.8099234891393 14.8791134577481 18.991287922707 1981.09447975592 1756.74406848916 2234.09625119426 117.852676785582 115.401713081346 120.355695376345
"Organic Disorders" "Natural Causes" "Males" 36353 42 15.2165254899615 13.5070872218342 17.1423078998378 2022.63906498701 1798.60059594365 2274.58436099601 132.923844298184 130.229043621603 135.674407886667
"Organic Disorders" "Natural Causes" "Males" 36353 43 13.8104509895939 12.3161803767619 15.4860152012583 2056.8492177806 1837.33838168396 2302.58549370051 148.93425416233 146.07350145194 151.851032818485
"Organic Disorders" "Natural Causes" "Males" 36353 44 12.5749307385714 11.3070270978317 13.9850096503432 2087.78419372958 1880.08960827702 2318.42292005523 166.027490499464 163.102423809224 169.005015117321
"Organic Disorders" "Natural Causes" "Males" 36353 45 11.4940080101683 10.4521995429493 12.6396572888748 2119.80572954997 1930.23248818386 2327.99746068974 184.427027341088 181.528983510511 187.371337381509
"Organic Disorders" "Natural Causes" "Males" 36353 46 10.5528148343102 9.71775568627537 11.459631680648 2157.5558545521 1989.17512819319 2340.18975983293 204.453114020087 201.628932256234 207.316853612006
